actual_identity,predicted_top1,top1_score,top1_score_percent,top3,top1_correct,top3_correct,test_image
aidai,cengyongti,0.5482,54.82,cengyongti | aidai | caoying,False,True,dataset\RMFRD\masked\aidai\0_0_0.jpg
anhu,changshilei,0.5319,53.19,changshilei | axin | chendouling,False,False,dataset\RMFRD\masked\anhu\0_0_5.jpg
axin,axin,0.2918,29.18,axin | chenbailin | chendouling,True,True,dataset\RMFRD\masked\axin\0_0_0.jpg
baijingting,baijingting,0.5946,59.46,baijingting | caobingkun | benxi,True,True,dataset\RMFRD\masked\baijingting\0_0_3.jpg
baijingting,baijingting,0.6197,61.97,baijingting | changyuan | caiyilin,True,True,dataset\RMFRD\masked\baijingting\0_0_9.jpg
baike,changshilei,0.4326,43.26,changshilei | baojianfeng | caobingkun,False,False,dataset\RMFRD\masked\baike\0_0_0.jpg
baojianfeng,baojianfeng,0.6932,69.32,baojianfeng | anhu | caobingkun,True,True,dataset\RMFRD\masked\baojianfeng\0_0_0.jpg
baojianfeng,anhu,0.5537,55.37,anhu | baojianfeng | axin,False,True,dataset\RMFRD\masked\baojianfeng\0_0_5.jpg
benxi,benxi,0.5851,58.51,benxi | caihancen | aidai,True,True,dataset\RMFRD\masked\benxi\0_0_27.jpg
caiguoqing,baike,0.378,37.8,baike | baijingting | caizhuoyan,False,False,dataset\RMFRD\masked\caiguoqing\0_0_16.jpg
caihancen,caihancen,0.5883,58.83,caihancen | chendouling | changyuan,True,True,dataset\RMFRD\masked\caihancen\1_0_1.jpg
caiyilin,chenbailin,0.4575,45.75,chenbailin | caihancen | chenderong,False,False,dataset\RMFRD\masked\caiyilin\0_0_5.jpg
caizhuoyan,caizhuoyan,0.7186,71.86,caizhuoyan | caihancen | benxi,True,True,dataset\RMFRD\masked\caizhuoyan\0_0_0.jpg
caizhuoyan,caizhuoyan,0.5488,54.88,caizhuoyan | caiyilin | chendouling,True,True,dataset\RMFRD\masked\caizhuoyan\0_0_1.jpg
caizhuoyan,benxi,0.6814,68.14,benxi | caizhuoyan | caihancen,False,True,dataset\RMFRD\masked\caizhuoyan\1_0_14.jpg
caobingkun,caobingkun,0.7091,70.91,caobingkun | anhu | caiguoqing,True,True,dataset\RMFRD\masked\caobingkun\0_0_11.jpg
caobingkun,caobingkun,0.5535,55.35,caobingkun | anhu | baike,True,True,dataset\RMFRD\masked\caobingkun\0_0_15.jpg
caoying,caoying,0.5481,54.81,caoying | caiyilin | baojianfeng,True,True,dataset\RMFRD\masked\caoying\0_0_0.jpg
caoying,caoying,0.5703,57.03,caoying | cengyongti | aidai,True,True,dataset\RMFRD\masked\caoying\1_1_0.jpg
cengyongti,aidai,0.6138,61.38,aidai | benxi | caihancen,False,False,dataset\RMFRD\masked\cengyongti\0_0_0.jpg
changshilei,caiguoqing,0.5351,53.51,caiguoqing | baojianfeng | caobingkun,False,False,dataset\RMFRD\masked\changshilei\0_0_0.jpg
changyuan,chenbailin,0.2591,25.91,chenbailin | chenderong | anhu,False,False,dataset\RMFRD\masked\changyuan\0_0_0.jpg
changyuan,cengyongti,0.2813,28.13,cengyongti | chenderong | caobingkun,False,False,dataset\RMFRD\masked\changyuan\0_0_1.jpg
chenbailin,caiguoqing,0.666,66.6,caiguoqing | caobingkun | baike,False,False,dataset\RMFRD\masked\chenbailin\0_0_13.jpg
chenbailin,caobingkun,0.6363,63.63,caobingkun | baike | baojianfeng,False,False,dataset\RMFRD\masked\chenbailin\0_0_16.jpg
chenbailin,caobingkun,0.6166,61.66,caobingkun | chenbailin | baojianfeng,False,True,dataset\RMFRD\masked\chenbailin\0_0_3.jpg
chenderong,chenderong,0.698,69.8,chenderong | aidai | caihancen,True,True,dataset\RMFRD\masked\chenderong\0_0_0.jpg
chendouling,baijingting,0.6508,65.08,baijingting | chendouling | caihancen,False,True,dataset\RMFRD\masked\chendouling\0_0_0.jpg
chenfarong,chenfarong,0.4737,47.37,chenfarong | baijingting | cengyongti,True,True,dataset\RMFRD\masked\chenfarong\0_0_0.jpg
