actual_identity,predicted_top1,top1_score,top1_score_percent,top3,top1_correct,top3_correct,test_image
aidai,caizhuoyan,0.411,41.1,caizhuoyan | chenbailin | caihancen,False,False,dataset\RMFRD\masked\aidai\0_0_0.jpg
anhu,caihancen,0.6351,63.51,caihancen | caizhuoyan | axin,False,False,dataset\RMFRD\masked\anhu\0_0_5.jpg
axin,caihancen,0.5552,55.52,caihancen | caizhuoyan | axin,False,True,dataset\RMFRD\masked\axin\0_0_0.jpg
baijingting,chenbailin,0.4762,47.62,chenbailin | caizhuoyan | baijingting,False,True,dataset\RMFRD\masked\baijingting\0_0_3.jpg
baijingting,changyuan,0.4334,43.34,changyuan | chenbailin | caizhuoyan,False,False,dataset\RMFRD\masked\baijingting\0_0_9.jpg
baike,caizhuoyan,0.6258,62.58,caizhuoyan | caihancen | aidai,False,False,dataset\RMFRD\masked\baike\0_0_0.jpg
baojianfeng,axin,0.3828,38.28,axin | baojianfeng | baike,False,True,dataset\RMFRD\masked\baojianfeng\0_0_0.jpg
baojianfeng,axin,0.5172,51.72,axin | caihancen | caizhuoyan,False,False,dataset\RMFRD\masked\baojianfeng\0_0_5.jpg
benxi,caiyilin,0.4469,44.69,caiyilin | caihancen | aidai,False,False,dataset\RMFRD\masked\benxi\0_0_27.jpg
caiguoqing,caizhuoyan,0.677,67.7,caizhuoyan | caihancen | aidai,False,False,dataset\RMFRD\masked\caiguoqing\0_0_16.jpg
caihancen,caihancen,0.622,62.2,caihancen | aidai | axin,True,True,dataset\RMFRD\masked\caihancen\1_0_1.jpg
caiyilin,caizhuoyan,0.5835,58.35,caizhuoyan | caihancen | chenbailin,False,False,dataset\RMFRD\masked\caiyilin\0_0_5.jpg
caizhuoyan,caizhuoyan,0.5064,50.64,caizhuoyan | benxi | changyuan,True,True,dataset\RMFRD\masked\caizhuoyan\0_0_0.jpg
caizhuoyan,caizhuoyan,0.52,52.0,caizhuoyan | caihancen | chenbailin,True,True,dataset\RMFRD\masked\caizhuoyan\0_0_1.jpg
caizhuoyan,benxi,0.5494,54.94,benxi | caihancen | caizhuoyan,False,True,dataset\RMFRD\masked\caizhuoyan\1_0_14.jpg
caobingkun,caobingkun,0.5198,51.98,caobingkun | anhu | caiguoqing,True,True,dataset\RMFRD\masked\caobingkun\0_0_11.jpg
caobingkun,caizhuoyan,0.6557,65.57,caizhuoyan | caihancen | aidai,False,False,dataset\RMFRD\masked\caobingkun\0_0_15.jpg
caoying,caizhuoyan,0.6116,61.16,caizhuoyan | caihancen | aidai,False,False,dataset\RMFRD\masked\caoying\0_0_0.jpg
caoying,caizhuoyan,0.6092,60.92,caizhuoyan | caihancen | aidai,False,False,dataset\RMFRD\masked\caoying\1_1_0.jpg
cengyongti,caihancen,0.5511,55.11,caihancen | aidai | caizhuoyan,False,False,dataset\RMFRD\masked\cengyongti\0_0_0.jpg
changshilei,caizhuoyan,0.6385,63.85,caizhuoyan | caihancen | aidai,False,False,dataset\RMFRD\masked\changshilei\0_0_0.jpg
changyuan,caihancen,0.5663,56.63,caihancen | caizhuoyan | chenbailin,False,False,dataset\RMFRD\masked\changyuan\0_0_0.jpg
changyuan,caihancen,0.4951,49.51,caihancen | caizhuoyan | aidai,False,False,dataset\RMFRD\masked\changyuan\0_0_1.jpg
chenbailin,baike,0.5015,50.15,baike | chenbailin | caobingkun,False,True,dataset\RMFRD\masked\chenbailin\0_0_13.jpg
chenbailin,chenbailin,0.4382,43.82,chenbailin | caobingkun | baike,True,True,dataset\RMFRD\masked\chenbailin\0_0_16.jpg
chenbailin,chenbailin,0.4993,49.93,chenbailin | caobingkun | cengyongti,True,True,dataset\RMFRD\masked\chenbailin\0_0_3.jpg
chenderong,chenderong,0.4536,45.36,chenderong | cengyongti | caizhuoyan,True,True,dataset\RMFRD\masked\chenderong\0_0_0.jpg
chendouling,baijingting,0.4414,44.14,baijingting | caihancen | cengyongti,False,False,dataset\RMFRD\masked\chendouling\0_0_0.jpg
chenfarong,caihancen,0.6046,60.46,caihancen | caizhuoyan | aidai,False,False,dataset\RMFRD\masked\chenfarong\0_0_0.jpg
